"","Day","ActiveInfectionRate","DailyDeathRate"
"1",2020-11-23,58.7860672651331,0.107060571423333
"2",2020-10-01,97.8176562839108,0.232380539611645
"3",2020-11-01,240.05565007962,0.0971113182258645
