"","Day","ActiveInfectionRate","DailyDeathRate"
"1",2020-11-23,23.7922259840682,0.0547259906423495
"2",2020-10-01,41.602822683769,0.0260202011785829
"3",2020-11-01,130.225414268608,0.152461070128818
