"","Day","ActiveInfectionRate","DailyDeathRate"
"1",2020-11-23,64.1754568815609,0.0656734988484665
"2",2020-10-01,111.653218940144,0.0298353940539077
"3",2020-11-01,298.800024736692,0.10136408570241
